gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2990772714	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20121021_4_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				9.0	0.0	2012-10-21	21	10	2012	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:05.187Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990757157	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	NorthMonastery_20160716_3_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	North Monastery		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	36.526806	-121.926544	250.0				7.9	0.0	2016-07-16	16	7	2016	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:15.354Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990753160	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	NorthMonastery_20080809_5_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	North Monastery		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	36.526806	-121.926544	250.0				3.5	0.0	2008-08-09	9	8	2008	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:15.012Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990705794	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20141104_3_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				6.1	0.0	2014-11-04	4	11	2014	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:15.450Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990705786	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20110518_6_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				10.8	0.0	2011-05-18	18	5	2011	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:06.549Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990703823	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20170606_5_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				6.2	0.0	2017-06-06	6	6	2017	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:18.407Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990703806	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20141104_4_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				4.6	0.0	2014-11-04	4	11	2014	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:10.667Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990702864	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20141104_5_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				4.9	0.0	2014-11-04	4	11	2014	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:05.188Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990702839	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20080928_1_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				5.0	0.0	2008-09-28	28	9	2008	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:18.394Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990698854	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20141104_6_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				6.1	0.0	2014-11-04	4	11	2014	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:15.048Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990698827	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20090616_1_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				4.1	0.0	2009-06-16	16	6	2009	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:08.150Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990698822	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20080928_2_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				4.7	0.0	2008-09-28	28	9	2008	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:10.710Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990697833	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20090616_6_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				6.6	0.0	2009-06-16	16	6	2009	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:15.449Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990697829	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20090616_2_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				6.4	0.0	2009-06-16	16	6	2009	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:05.189Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990697825	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	PortugueseBeach_20080928_3_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Portuguese Beach		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	39.303234	-123.803398	250.0				7.5	0.0	2008-09-28	28	9	2008	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:06.549Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990692329	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	NorthMonastery_20180721_1_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	North Monastery		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	36.526806	-121.926544	250.0				4.3	0.0	2018-07-21	21	7	2018	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:05.093Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990682220	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	MalpasoCreek_20150509_3_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Malpaso Creek		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	36.479965	-121.939049	250.0				11.7	0.0	2015-05-09	9	5	2015	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:10.826Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990680288	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	MalpasoCreek_20150509_5_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Malpaso Creek		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	36.479965	-121.939049	250.0				10.7	0.0	2015-05-09	9	5	2015	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:14.948Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990678261	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	NorthMonastery_20100924_2_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	North Monastery		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	36.526806	-121.926544	250.0				7.3	0.0	2010-09-24	24	9	2010	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:10.591Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990635003	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20121106_1_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				4.0	0.0	2012-11-06	6	11	2012	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:14.649Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990634999	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20120705_3_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				4.7	0.0	2012-07-05	5	7	2012	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:06.144Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990634976	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20081018_6_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				4.6	0.0	2008-10-18	18	10	2008	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:04.585Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990631949	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20120705_4_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				3.4	0.0	2012-07-05	5	7	2012	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:14.765Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990629911	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20120705_5_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				5.0	0.0	2012-07-05	5	7	2012	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:10.179Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990629894	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20100619_1_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				1.7	0.0	2010-06-19	19	6	2010	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:06.104Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990629883	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20090705_1_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				2.7	0.0	2009-07-05	5	7	2009	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:18.126Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990628308	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	MalpasoCreek_20150509_6_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Malpaso Creek		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	36.479965	-121.939049	250.0				6.9	0.0	2015-05-09	9	5	2015	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:10.196Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990627902	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20100619_3_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				3.0	0.0	2010-06-19	19	6	2010	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:10.002Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990627891	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20090705_3_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				7.3	0.0	2009-07-05	5	7	2009	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:06.143Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990626935	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20120705_6_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				6.2	0.0	2012-07-05	5	7	2012	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:04.585Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990626919	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20100619_2_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				2.7	0.0	2010-06-19	19	6	2010	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:18.110Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990626909	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20090705_2_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				4.1	0.0	2009-07-05	5	7	2009	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:10.612Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990571910	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20121106_6_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				5.8	0.0	2012-11-06	6	11	2012	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:04.587Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990571896	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20100619_4_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				2.4	0.0	2010-06-19	19	6	2010	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:06.153Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
2990571889	4ef2bed0-d40f-49c9-bb64-c46a301a5a72	GerstleCove_20090705_4_algae_occ1	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US	Gerstle Cove		PRESENT		1d38bb22-cbea-4845-8b0c-f62551076080	38.56646	-123.329964	250.0				2.6	0.0	2009-07-05	5	7	2009	4267628	4267628	HUMAN_OBSERVATION							CC0_1_0					2025-06-10T18:08:14.764Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;SCIENTIFIC_NAME_ID_NOT_FOUND
